id,x1,x2,score,prediction
1,0.7,1.3,0.576885,1
2,1.4,2.6,0.603483,1
3,2.0999999999999996,3.9000000000000004,0.629483,1
4,2.8,5.2,0.654753,1
5,3.5,6.5,0.679179,1
6,4.199999999999999,7.800000000000001,0.702661,1
7,4.8999999999999995,0.0,0.990146,1
8,5.6,1.3,0.991164,1
9,6.3,2.6,0.992077,1
10,0.0,3.9000000000000004,0.204240,0
11,0.7,5.2,0.222700,0
12,1.4,6.5,0.242320,0
13,2.0999999999999996,7.800000000000001,0.263084,0
14,2.8,0.0,0.938197,1
15,3.5,1.3,0.944276,1
16,4.199999999999999,2.6,0.949789,1
17,4.8999999999999995,3.9000000000000004,0.954783,1
18,5.6,5.2,0.959301,1
19,6.3,6.5,0.963385,1
20,0.0,7.800000000000001,0.051174,0
21,0.7,0.0,0.696355,1
22,1.4,1.3,0.719100,1
23,2.0999999999999996,2.6,0.740775,1
24,2.8,3.9000000000000004,0.761333,1
25,3.5,5.2,0.780743,1
26,4.199999999999999,6.5,0.798991,1
27,4.8999999999999995,7.800000000000001,0.816078,1
28,5.6,0.0,0.994728,1
29,6.3,1.3,0.995274,1
30,0.0,2.6,0.301535,0
31,0.7,3.9000000000000004,0.325195,0
32,1.4,5.2,0.349781,0
33,2.0999999999999996,6.5,0.375194,0
34,2.8,7.800000000000001,0.401312,0
35,3.5,0.0,0.966105,1
36,4.199999999999999,1.3,0.969528,1
37,4.8999999999999995,2.6,0.972615,1
38,5.6,3.9000000000000004,0.975398,1
39,6.3,5.2,0.977904,1
40,0.0,6.5,0.083173,0
41,0.7,7.800000000000001,0.091955,0
42,1.4,0.0,0.811533,1
43,2.0999999999999996,1.3,0.827784,1
44,2.8,2.6,0.842905,1
45,3.5,3.9000000000000004,0.856927,1
46,4.199999999999999,5.2,0.869892,1
47,4.8999999999999995,6.5,0.881843,1
48,5.6,7.800000000000001,0.892832,1
49,6.3,0.0,0.997185,1
50,0.0,1.3,0.420676,0
