x,y,pred
-0.3817378939983291,1.4079306730349572,0.8248299278507558
-0.31967121635730134,0.7978323963914307,1.0112669976042865
-1.2756863233379219,-2.1544528177284605,-1.8604294095472995
0.21868859672901295,2.4483871600971963,2.6284024693203283
0.11668580914072822,1.9435868797670217,2.322004551026071
0.6505927878247011,5.4087095964777685,3.9257645138600092
1.2225413386740303,5.777622358007973,5.643794476521331
0.45677523755741145,4.023326583525646,3.3435716607539963
0.8793979748628286,4.855405746361414,4.613053897424486
0.30471707975443135,2.725069962243599,2.8868164669788436
0.8784503013072725,5.436240349582276,4.610207257528556
2.1416476008704612,8.2300379010335,8.404623391951343
0.49716074405376404,2.878679350277668,3.464882415217758
-0.8137727282478777,-0.5524295332930198,-0.4729245450855277
0.6653851089727862,4.857988187310007,3.970197970176981
-1.9510351886538364,-4.319914405966448,-3.8890552083872394
-0.42725264633653426,1.5077876891956148,0.6881118469254222
0.15853969107671423,2.555614880016862,2.4477260396336296
0.06603069756121605,1.901017114835251,2.1698457609979798
-0.4064150163846156,0.09241187706799892,0.7507043170961807
